,0,1,2,3,4,5,6,7,8,9
0,0.131840895797,-1.24461956779,0.0,1.52242656861,0.940452800499,-0.142712206205,-0.0,-0.0,-0.202203612291,-1.1555942328
1,-0.161681460019,-0.0133125405798,-0.103593387801,0.0668463694939,-0.0803334632324,1.72560534636,-1.86495417579,-0.283507851335,0.443989846228,0.201415906793
2,0.0,-0.872274456078,1.03040940168,2.2277533811,0.555315477204,0.0,0.0,0.642589851234,-0.622832735657,0.948409799358
3,0.702321421823,-0.887404453032,-0.886915664789,-0.0,0.0,-0.0126033730972,-0.0,1.50373566351,-0.0,0.401990877349
4,0.0,1.80870423092,0.0,0.337760069908,0.0,-0.597779749028,0.283805423339,-0.363272131485,-0.0,0.0
5,-0.170966008845,-0.11583332442,-0.820470483247,0.0797919819841,0.0,1.07900111052,1.37349737437,-1.42909239848,1.99037064732,-1.01488078276
6,-0.349591172485,-0.510081781043,0.734168460892,-0.158025268151,0.435638079772,0.964291173688,0.666265308804,-0.0442015738366,-0.212570669715,-0.538080321651
7,-1.85700389103,-0.469040102366,0.0861607762663,-0.18770801124,0.0807147004357,-1.29047609325,2.28928380753,-0.509274676062,1.157473598,3.01320874466
8,2.97952465098,0.305434550549,-0.0,0.070387701692,1.93119757302,-1.91452390013,-0.301169879696,-0.0,-1.14271140645,-0.125601705637
9,-0.297011823952,-0.102177384865,1.45195461487,-2.22380220913,0.0,0.0575563199767,-0.813044687028,-1.37199168113,0.0,-0.224370662614
10,-0.0,-0.0118869933702,-0.88079450204,0.556598055783,-0.178335993795,0.0577956514465,-1.74331477914,0.37845846059,-0.839688297661,-0.0
11,-0.0443992075603,0.524875423085,-0.0,-0.389072501866,-0.0,1.09984376424,0.0828659251638,-1.02779109276,-0.0,1.20347024203
12,-0.114211227486,0.0,0.0,-0.13909779328,1.48012346297,0.0,0.280113843829,0.108743823064,0.48252944386,0.0
13,0.0,-0.554111047912,0.0,1.43588085642,-0.648794973414,-0.0,-1.01105679116,-0.0,1.19125022336,-0.0
