,0,1,2,3,4,5,6,7,8,9
0,0.895065003541,0.343847331835,0.0919865277029,0.507748984357,0.194467806456,0.323115713295,0.193630084528,0.245643881786,0.580765554961,0.443587025192
1,0.495550198111,0.654605941122,0.283559513683,0.192602082057,0.273771515115,0.0510019825011,0.39942551693,0.179026544561,0.660673454489,0.124656586037
2,0.192731605102,0.547008870373,0.167214125798,0.202875702106,0.254093181608,0.373235587884,0.0194142128254,0.208950537364,0.349873541493,0.21053620599
3,0.413132445436,0.869663914997,0.45144443751,0.916734817099,0.581225375691,0.879629979062,0.765756255361,0.503252384247,0.140998528994,0.733047825037
4,0.500634467387,0.254499571365,0.162602938315,0.29908553677,0.314445891615,0.978169147184,0.748171873273,0.471585017695,0.830467039007,0.536090359476
5,0.594825182025,0.649852898736,0.31162495585,0.31161128334,0.457581271552,0.343132844221,0.631969253918,0.454105489755,0.834264068936,0.486983265621
6,0.777174183912,0.716040156607,0.266718066175,0.326163245057,0.83410197445,0.672620707243,0.697357231058,0.591597215323,0.383772440419,0.590351528892
7,0.314056318385,0.164613481177,0.450420496527,0.160097486557,0.462566638064,0.186543978676,0.514439306255,0.490200336726,0.212648032204,0.458876377232
8,0.31317812036,0.0810278737804,0.919647436015,0.194206644009,0.920631401065,0.48976002613,0.75248660913,0.183514290142,0.528985420609,0.360010260287
9,0.485992830743,0.41103391974,0.740816418861,0.33331075941,0.400729137442,0.244713379002,0.681214953481,0.541459371496,0.277377757782,0.744031437302
10,0.191188590138,0.652017401282,0.684056709679,0.551858705243,0.493757928847,0.782900144825,0.647612457881,0.359032800957,0.478398566374,0.442707805584
11,0.621223204407,0.745635544437,0.359242699145,0.077703468548,0.469772522956,0.961290932064,0.427839403005,0.246562749227,0.23272198806,0.252983884845
12,0.716273575754,0.750975649533,0.509543707765,0.35030810334,0.299089796992,0.41529180185,0.671256815825,0.100891834176,0.481901296755,0.410800775539
13,0.734569973611,0.982480858697,0.166547303152,0.639970703282,0.49768320476,0.298360962734,0.872253674994,0.634112181072,0.695573792181,0.112099802122
14,0.138697135741,0.736939781818,0.90183107603,0.9585557415,0.545019373603,0.660463068138,0.596466567567,0.36618184243,0.548826993336,0.677341378964
15,0.198644207372,0.351388905217,0.47892533678,0.705974713145,0.3251853752,0.45475936042,0.591898284486,0.948687704393,0.255069826315,0.197723593974
