,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2,-0.0,0.0,0.0,0.0,-0.0286382657141,-0.0,-0.0,0.0,-0.0,0.0
3,-0.0,0.0,0.410818254251,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
4,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
5,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.509955793069,-0.0,0.0
6,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
7,-0.0,0.0,-0.0,0.0,-1.20803907082,-0.0,0.0,-1.02046190058,-0.0,-0.0
8,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
9,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
11,-0.698247409265,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
13,0.0,-0.0,0.159964176638,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
14,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.411458584534
15,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
16,-0.0,0.0,-0.0,-0.265048595143,0.54658128324,0.0,-0.0,-0.0,-0.0,-0.0
17,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
18,-0.0,0.234954028308,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
19,0.0,-0.0,-0.0,0.0,0.349960672108,0.0,0.0,0.0,-0.0,-0.0
20,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
21,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
22,-0.0,0.0,0.0,-0.0,0.015228137413,-0.0,0.0,-0.0,0.0,0.234361513146
23,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.333933302221,-1.16539546384,0.528596485006
24,-0.0,1.45931591039,-0.0,-0.0,-0.196889296789,-0.0,-0.0,0.0,0.0,0.0
25,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
26,-0.0,0.0,-0.0,-0.0,2.15932447559,0.0,-0.0,-0.0,-0.0,-0.0658573711264
27,0.0,0.0,-0.803549578897,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
28,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
29,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
30,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.08498781327,-0.0,0.0
31,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
32,0.0,-0.0,0.0,-0.0,-0.021623519765,0.0,0.0,-0.112005799123,0.0,-0.0
33,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
34,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.47110193861,-0.0,0.0
35,-0.609959413429,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.665134393653,0.0
36,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-0.0,-0.0,-0.0,-0.0,1.10777871908,-0.0,0.0,0.0,-0.0,0.0
38,0.0,0.0,-0.0,0.0,0.912123151333,-0.0,-0.0,0.0,-0.0,-0.0
39,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
40,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-2.62792919099,-0.0
41,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
42,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
43,0.0,-0.0,0.0,-0.0,-0.0,0.0857514382522,0.0,-0.0,-0.0,0.0
44,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
45,0.0,0.0,0.0,0.0,1.43319311484,-0.0,-0.0,0.0,0.0,0.0
46,0.0,-0.0,0.0,0.0,0.163579009662,0.0,-0.0,0.0,-0.0,-0.0
47,-0.0,-0.0,-0.0,0.0,1.76643100785,-0.0,0.0,-0.0,-0.0,-0.0
48,-0.0,-0.0,-0.0,-0.0,-0.891632179019,0.0,-0.0,-0.0,0.0,-0.0
49,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
50,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
