,0,1,2,3,4,5,6,7,8,9
0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.576974433015,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
3,-0.0,-0.0,0.0,-0.0,0.0,-0.915384247411,-0.0,-0.0,-0.0,0.0
4,-0.0,-0.0,-0.0,0.0,-0.0,-0.702418299171,0.0,-0.0,-0.0,0.0909954202117
5,-0.0623670206563,0.0,-0.0,-0.0,0.0,0.208814352507,0.157482621057,0.0,-0.0,-0.0
6,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
7,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.915717414131
9,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
11,0.0293208668019,-0.0,0.0,0.0,-0.0,-0.0,0.68038096899,0.0,-0.0,0.0
12,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
14,-0.688031213582,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2.09196791102,-0.0
16,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
17,0.0,-0.0,0.0,0.0,-0.0,0.939153542047,-0.0,-0.0,-0.0,-0.0
18,0.875811005447,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
19,-0.0,-0.0,0.0,0.0,0.0,0.441398242983,-0.0,0.0,0.0,0.0
20,0.0,-0.0,0.249785861784,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.339874277824
21,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.89081321367
22,-0.0,-0.778950789167,-0.368215253331,-0.0,-0.0,-0.0,0.243655917228,-0.0,0.0632628555358,-0.0
23,-1.91871813666,0.0,0.0,0.0,-0.0,0.608038422319,0.0,0.0,0.0,0.959424834097
24,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
25,0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.12086963511,0.0,-0.0,1.15195504225
26,0.0,0.0,-0.0,-0.0,-0.0,0.267535354305,-1.00920973252,-0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,-0.732343235063,0.0,-0.0,-0.0,0.0
28,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
30,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
31,0.0,-1.22808006645,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
32,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.301823751357
33,0.195848339938,0.0,0.0,0.0,-0.0,-0.0,-0.976279760582,-0.0,-0.118163156337,0.0
34,0.0,-0.0,-0.0,-0.0,-0.0,-1.60288795321,-0.0,-0.0,0.0,-0.0
35,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
36,0.0,0.0,-0.0,0.0,0.0,0.0,-1.42517878173,-0.0,0.0,-0.0
37,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.682538270721
38,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
39,0.0,0.0,-0.0,0.0,0.0,0.0,-0.285321117508,-0.0,-0.0,0.0
40,-0.0,1.42665741172,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
41,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
42,-0.0,-0.223387295345,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.827941397676
