,0,1,2,3,4,5,6,7,8,9
0,-0.0,-0.484417346739,0.0,-0.0,-1.20438892174,0.0,-0.0,0.0,-0.0,0.0
1,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
3,0.0,-1.04842128084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0264484812346,0.0
4,0.0,0.0,-0.0,0.0,-0.679169835261,0.0,1.63185752464,0.0,-0.0,-0.0
5,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
6,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
7,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
8,1.96517800261,0.0,-0.0,-0.880167700492,-1.9663331097,0.673869583621,-0.0,-0.0,0.0,0.0
9,1.39708832603,0.0,-0.0,-0.0,-0.0,-0.601593737816,-0.0,0.0,0.0,0.0
10,0.0,0.0,-0.153155406101,0.0,-0.0,-0.309130858572,0.0,-0.945035387377,-0.0,0.0
11,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
12,-0.870396021998,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
13,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
14,-0.0,0.0,-0.0,-0.0,0.215324928625,0.0,-0.0,-0.0,-0.0,-0.0
15,0.0,0.0,0.0242385388933,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
17,0.403640813704,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
18,0.0,-0.0,-0.0,-0.0,0.998722247676,-0.0,0.0,-0.0,-0.0,0.0
19,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
20,-0.492847610161,-0.0,0.0,-0.0,-0.0134623441248,-0.0,0.753119720876,0.0,-0.0,0.0
21,-0.0,1.18970339118,0.0,0.0,-0.0,-0.0,-1.0054736537,-0.0,0.0,0.417436954201
22,-0.0,-0.0,-0.998712270328,0.0,-0.0,-0.0,1.29667398751,0.0,0.0,-0.0
23,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
24,-0.0,-0.0,1.62324766537,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
25,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0754675961293,0.0,0.0,-0.0
26,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
27,1.80581329708,0.0,0.0,-0.0,-0.0,0.0,-0.147159784775,-0.0,-0.0,-0.0
28,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
29,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
30,1.89000604748,-0.0,-0.0,0.0,0.0,-0.0,-0.199517737008,-0.0,0.0,-0.0
31,0.0,0.0,-0.0,0.0,-0.193827556268,0.0,0.0,0.0,-0.0,0.0
32,-0.475738305151,-0.0,-0.0,0.0,-0.214854655689,-0.0,-0.0,0.0,0.0,0.0
33,0.0,-0.0,0.0,0.0,0.0,-1.04041127663,0.570949730098,-0.0,-0.0,-0.0
34,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.793294576532,0.0,0.0,0.0
35,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
36,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
37,0.0,-0.0,-1.22507964653,0.0,-0.0,0.0,-0.657375493031,0.0,-0.0,0.0
38,-0.0,0.0,0.0,0.0,-0.117789073813,-0.0,-0.0,0.0,0.0,0.0
